episode,top1,reward,total_macs,normalized_macs,normalized_nnz,ckpt_name,action_history,agent_action_history,performance
193,86.18,0.8618000000000001,28574336.0,70.01251360344736,67.68058590750694,adc_episode_193_0.7,"[0.3125, 0.3125, 0.3125, 0.1875, 0.28125, 0.28125, 0.125, 0.140625, 0.71875]","[0.3212760825650303, 0.34112956025586677, 0.3488712595983849, 0.20177802470517567, 0.29937203781801275, 0.3120998035047314, 0.12850355889915246, 0.15432377589193294, 0.15975608664698115]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.8125, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.8125, ""module.layer2.1.conv1"": 0.71875, ""module.layer2.1.conv2"": 0.71875, ""module.layer2.2.conv1"": 0.71875, ""module.layer2.2.conv2"": 0.71875, ""module.layer3.0.conv1"": 0.875, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.875, ""module.layer3.1.conv1"": 0.859375, ""module.layer3.1.conv2"": 0.859375, ""module.layer3.2.conv1"": 0.28125, ""module.layer3.2.conv2"": 0.28125, ""module.fc"": 1.0}"
194,90.64,0.9064,28574336.0,70.01251360344736,70.55106018545862,adc_episode_194_0.7,"[0.3125, 0.3125, 0.375, 0.1875, 0.3125, 0.3125, 0.125, 0.140625, 0.59375]","[0.3495180474915409, 0.35704958241326673, 0.38151744119501224, 0.20508444289116046, 0.3276487855366228, 0.3373053138174883, 0.13410847621368638, 0.1533666706952121, 0.17160516225149944]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.625, ""module.layer1.2.conv2"": 0.625, ""module.layer2.0.conv1"": 0.8125, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.8125, ""module.layer2.1.conv1"": 0.6875, ""module.layer2.1.conv2"": 0.6875, ""module.layer2.2.conv1"": 0.6875, ""module.layer2.2.conv2"": 0.6875, ""module.layer3.0.conv1"": 0.875, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.875, ""module.layer3.1.conv1"": 0.859375, ""module.layer3.1.conv2"": 0.859375, ""module.layer3.2.conv1"": 0.40625, ""module.layer3.2.conv2"": 0.40625, ""module.fc"": 1.0}"
195,88.48,0.8848,28574336.0,70.01251360344736,68.31846908038509,adc_episode_195_0.7,"[0.3125, 0.3125, 0.3125, 0.1875, 0.28125, 0.3125, 0.125, 0.140625, 0.6875]","[0.3359174350337118, 0.346672398839594, 0.3580748838976961, 0.19361077898244303, 0.3044766766303368, 0.3143523056057293, 0.12795479423029235, 0.14643118518058706, 0.15720869393331457]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.8125, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.8125, ""module.layer2.1.conv1"": 0.71875, ""module.layer2.1.conv2"": 0.71875, ""module.layer2.2.conv1"": 0.6875, ""module.layer2.2.conv2"": 0.6875, ""module.layer3.0.conv1"": 0.875, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.875, ""module.layer3.1.conv1"": 0.859375, ""module.layer3.1.conv2"": 0.859375, ""module.layer3.2.conv1"": 0.3125, ""module.layer3.2.conv2"": 0.3125, ""module.fc"": 1.0}"
196,90.78,0.9078,28592768.0,70.0576754805506,71.29525722048314,adc_episode_196_0.7,"[0.3125, 0.3125, 0.375, 0.1875, 0.3125, 0.34375, 0.140625, 0.140625, 0.546875]","[0.3533986493576013, 0.3687409508902382, 0.38157199206673204, 0.21191639935988277, 0.33283143226087325, 0.3441922620376518, 0.14509108150148614, 0.15322587475849403, 0.1702213984019694]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.625, ""module.layer1.2.conv2"": 0.625, ""module.layer2.0.conv1"": 0.8125, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.8125, ""module.layer2.1.conv1"": 0.6875, ""module.layer2.1.conv2"": 0.6875, ""module.layer2.2.conv1"": 0.65625, ""module.layer2.2.conv2"": 0.65625, ""module.layer3.0.conv1"": 0.859375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.859375, ""module.layer3.1.conv1"": 0.859375, ""module.layer3.1.conv2"": 0.859375, ""module.layer3.2.conv1"": 0.453125, ""module.layer3.2.conv2"": 0.453125, ""module.fc"": 1.0}"
197,83.98,0.8398,28611200.0,70.10283735765384,67.41480125214105,adc_episode_197_0.7,"[0.3125, 0.3125, 0.3125, 0.15625, 0.28125, 0.28125, 0.125, 0.140625, 0.734375]","[0.32959652436452785, 0.33234910944325663, 0.3462173612761423, 0.1857008698115241, 0.29521334755872775, 0.3108013815209981, 0.12800788536854957, 0.14557143993238614, 0.15683462035022833]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.84375, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.84375, ""module.layer2.1.conv1"": 0.71875, ""module.layer2.1.conv2"": 0.71875, ""module.layer2.2.conv1"": 0.71875, ""module.layer2.2.conv2"": 0.71875, ""module.layer3.0.conv1"": 0.875, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.875, ""module.layer3.1.conv1"": 0.859375, ""module.layer3.1.conv2"": 0.859375, ""module.layer3.2.conv1"": 0.265625, ""module.layer3.2.conv2"": 0.265625, ""module.fc"": 1.0}"
198,82.58,0.8258,28592768.0,70.0576754805506,67.30848738999468,adc_episode_198_0.7,"[0.3125, 0.3125, 0.3125, 0.15625, 0.28125, 0.28125, 0.109375, 0.125, 0.765625]","[0.31838688318058095, 0.3289420407287734, 0.3352808988012212, 0.17398051178795593, 0.2835399552817423, 0.28491186232242116, 0.1159266815402986, 0.12997792355787344, 0.1370377242124764]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.84375, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.84375, ""module.layer2.1.conv1"": 0.71875, ""module.layer2.1.conv2"": 0.71875, ""module.layer2.2.conv1"": 0.71875, ""module.layer2.2.conv2"": 0.71875, ""module.layer3.0.conv1"": 0.890625, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.890625, ""module.layer3.1.conv1"": 0.875, ""module.layer3.1.conv2"": 0.875, ""module.layer3.2.conv1"": 0.234375, ""module.layer3.2.conv2"": 0.234375, ""module.fc"": 1.0}"
199,88.72,0.8872,28574336.0,70.01251360344736,68.95635225326325,adc_episode_199_0.7,"[0.3125, 0.3125, 0.3125, 0.1875, 0.3125, 0.3125, 0.125, 0.140625, 0.65625]","[0.35113553591514535, 0.35956980881158956, 0.37261412228521823, 0.1940805069634728, 0.32491115789002967, 0.33627033305641785, 0.13585668650838012, 0.15420051627687328, 0.16327094271922268]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.8125, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.8125, ""module.layer2.1.conv1"": 0.6875, ""module.layer2.1.conv2"": 0.6875, ""module.layer2.2.conv1"": 0.6875, ""module.layer2.2.conv2"": 0.6875, ""module.layer3.0.conv1"": 0.875, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.875, ""module.layer3.1.conv1"": 0.859375, ""module.layer3.1.conv2"": 0.859375, ""module.layer3.2.conv1"": 0.34375, ""module.layer3.2.conv2"": 0.34375, ""module.fc"": 1.0}"
200,90.64,0.9064,28592768.0,70.0576754805506,71.29525722048314,adc_episode_200_0.7,"[0.3125, 0.3125, 0.375, 0.1875, 0.3125, 0.34375, 0.140625, 0.15625, 0.53125]","[0.36156037909024735, 0.36483665255151526, 0.3766211905873392, 0.21193137157290237, 0.3369175325676062, 0.3492060461989564, 0.14710037653023406, 0.1625033862720651, 0.17188647005387184]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.625, ""module.layer1.2.conv2"": 0.625, ""module.layer2.0.conv1"": 0.8125, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.8125, ""module.layer2.1.conv1"": 0.6875, ""module.layer2.1.conv2"": 0.6875, ""module.layer2.2.conv1"": 0.65625, ""module.layer2.2.conv2"": 0.65625, ""module.layer3.0.conv1"": 0.859375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.859375, ""module.layer3.1.conv1"": 0.84375, ""module.layer3.1.conv2"": 0.84375, ""module.layer3.2.conv1"": 0.46875, ""module.layer3.2.conv2"": 0.46875, ""module.fc"": 1.0}"
201,88.58,0.8858,28574336.0,70.01251360344736,68.31846908038509,adc_episode_201_0.7,"[0.3125, 0.3125, 0.3125, 0.1875, 0.28125, 0.3125, 0.125, 0.140625, 0.6875]","[0.3319371878344059, 0.33967583840388016, 0.35166056023147363, 0.20477120078952077, 0.31028972125215065, 0.32150290302931506, 0.13794790308725402, 0.15300888184903783, 0.15695655853610693]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.8125, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.8125, ""module.layer2.1.conv1"": 0.71875, ""module.layer2.1.conv2"": 0.71875, ""module.layer2.2.conv1"": 0.6875, ""module.layer2.2.conv2"": 0.6875, ""module.layer3.0.conv1"": 0.875, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.875, ""module.layer3.1.conv1"": 0.859375, ""module.layer3.1.conv2"": 0.859375, ""module.layer3.2.conv1"": 0.3125, ""module.layer3.2.conv2"": 0.3125, ""module.fc"": 1.0}"
202,88.86,0.8886,28592768.0,70.0576754805506,69.0626661154096,adc_episode_202_0.7,"[0.3125, 0.3125, 0.3125, 0.1875, 0.3125, 0.3125, 0.140625, 0.15625, 0.625]","[0.3407503268815128, 0.3475108225963742, 0.3555055088297339, 0.21699413963469427, 0.31501191447415244, 0.32589283535193886, 0.15186625957652558, 0.15812899273854641, 0.16703882845807502]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.8125, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.8125, ""module.layer2.1.conv1"": 0.6875, ""module.layer2.1.conv2"": 0.6875, ""module.layer2.2.conv1"": 0.6875, ""module.layer2.2.conv2"": 0.6875, ""module.layer3.0.conv1"": 0.859375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.859375, ""module.layer3.1.conv1"": 0.84375, ""module.layer3.1.conv2"": 0.84375, ""module.layer3.2.conv1"": 0.375, ""module.layer3.2.conv2"": 0.375, ""module.fc"": 1.0}"
203,86.6,0.866,28592768.0,70.0576754805506,67.7868997696533,adc_episode_203_0.7,"[0.3125, 0.3125, 0.3125, 0.1875, 0.28125, 0.28125, 0.140625, 0.140625, 0.703125]","[0.3440083549960715, 0.3476573281299905, 0.3621712755641071, 0.2053509892533664, 0.3089230059949634, 0.31240939416462776, 0.14630395492301113, 0.14696780214078217, 0.14994958859634874]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.8125, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.8125, ""module.layer2.1.conv1"": 0.71875, ""module.layer2.1.conv2"": 0.71875, ""module.layer2.2.conv1"": 0.71875, ""module.layer2.2.conv2"": 0.71875, ""module.layer3.0.conv1"": 0.859375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.859375, ""module.layer3.1.conv1"": 0.859375, ""module.layer3.1.conv2"": 0.859375, ""module.layer3.2.conv1"": 0.296875, ""module.layer3.2.conv2"": 0.296875, ""module.fc"": 1.0}"
204,83.84,0.8384,28574336.0,70.01251360344736,67.68058590750694,adc_episode_204_0.7,"[0.3125, 0.3125, 0.3125, 0.1875, 0.28125, 0.28125, 0.125, 0.125, 0.734375]","[0.3369690348868035, 0.3440053509762277, 0.3496651837171183, 0.19378740941832945, 0.2878012392585279, 0.2972390728887142, 0.13648846592364253, 0.13917140563190006, 0.14778656663113504]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.8125, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.8125, ""module.layer2.1.conv1"": 0.71875, ""module.layer2.1.conv2"": 0.71875, ""module.layer2.2.conv1"": 0.71875, ""module.layer2.2.conv2"": 0.71875, ""module.layer3.0.conv1"": 0.875, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.875, ""module.layer3.1.conv1"": 0.875, ""module.layer3.1.conv2"": 0.875, ""module.layer3.2.conv1"": 0.265625, ""module.layer3.2.conv2"": 0.265625, ""module.fc"": 1.0}"
205,84.66,0.8466,28574336.0,70.01251360344736,67.68058590750694,adc_episode_205_0.7,"[0.3125, 0.3125, 0.3125, 0.1875, 0.28125, 0.28125, 0.125, 0.125, 0.734375]","[0.34068798053737337, 0.35021343519057285, 0.35370452893252263, 0.1942371675483884, 0.2905111741482425, 0.2978583833974648, 0.1307775121517645, 0.13776727670222202, 0.14612771843218864]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.8125, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.8125, ""module.layer2.1.conv1"": 0.71875, ""module.layer2.1.conv2"": 0.71875, ""module.layer2.2.conv1"": 0.71875, ""module.layer2.2.conv2"": 0.71875, ""module.layer3.0.conv1"": 0.875, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.875, ""module.layer3.1.conv1"": 0.875, ""module.layer3.1.conv2"": 0.875, ""module.layer3.2.conv1"": 0.265625, ""module.layer3.2.conv2"": 0.265625, ""module.fc"": 1.0}"
206,87.66000000000001,0.8766000000000002,28592768.0,70.0576754805506,67.7868997696533,adc_episode_206_0.7,"[0.3125, 0.3125, 0.3125, 0.1875, 0.28125, 0.28125, 0.140625, 0.140625, 0.703125]","[0.35322418582097637, 0.35982241924927816, 0.361854390621226, 0.20537147282603213, 0.30371967311216047, 0.30725361542899277, 0.14263764219183758, 0.14710068536105858, 0.15581512146611942]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.8125, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.8125, ""module.layer2.1.conv1"": 0.71875, ""module.layer2.1.conv2"": 0.71875, ""module.layer2.2.conv1"": 0.71875, ""module.layer2.2.conv2"": 0.71875, ""module.layer3.0.conv1"": 0.859375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.859375, ""module.layer3.1.conv1"": 0.859375, ""module.layer3.1.conv2"": 0.859375, ""module.layer3.2.conv1"": 0.296875, ""module.layer3.2.conv2"": 0.296875, ""module.fc"": 1.0}"
207,84.58,0.8458,28574336.0,70.01251360344736,67.68058590750694,adc_episode_207_0.7,"[0.3125, 0.3125, 0.3125, 0.1875, 0.28125, 0.28125, 0.125, 0.125, 0.734375]","[0.34781479390457076, 0.3541385804459232, 0.3606861798491075, 0.19963772712336367, 0.2953862862420856, 0.3066652354859942, 0.13775132019944264, 0.14025784539181904, 0.15318225546627964]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.8125, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.8125, ""module.layer2.1.conv1"": 0.71875, ""module.layer2.1.conv2"": 0.71875, ""module.layer2.2.conv1"": 0.71875, ""module.layer2.2.conv2"": 0.71875, ""module.layer3.0.conv1"": 0.875, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.875, ""module.layer3.1.conv1"": 0.875, ""module.layer3.1.conv2"": 0.875, ""module.layer3.2.conv1"": 0.265625, ""module.layer3.2.conv2"": 0.265625, ""module.fc"": 1.0}"
208,83.98,0.8398,28574336.0,70.01251360344736,67.68058590750694,adc_episode_208_0.7,"[0.3125, 0.3125, 0.3125, 0.1875, 0.28125, 0.28125, 0.125, 0.125, 0.734375]","[0.33197278745423303, 0.33864958326110955, 0.34971259942062904, 0.18967778781208125, 0.28507394927064084, 0.28974174217422083, 0.12998433379588087, 0.13941425077693298, 0.14397229559370942]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.8125, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.8125, ""module.layer2.1.conv1"": 0.71875, ""module.layer2.1.conv2"": 0.71875, ""module.layer2.2.conv1"": 0.71875, ""module.layer2.2.conv2"": 0.71875, ""module.layer3.0.conv1"": 0.875, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.875, ""module.layer3.1.conv1"": 0.875, ""module.layer3.1.conv2"": 0.875, ""module.layer3.2.conv1"": 0.265625, ""module.layer3.2.conv2"": 0.265625, ""module.fc"": 1.0}"
209,88.48,0.8848,28592768.0,70.0576754805506,68.42478294253145,adc_episode_209_0.7,"[0.3125, 0.3125, 0.3125, 0.1875, 0.28125, 0.3125, 0.140625, 0.140625, 0.671875]","[0.34829036854157175, 0.3481103923728051, 0.3618446962482266, 0.20968443113000634, 0.30791961813395774, 0.31611872789156414, 0.14318447783445892, 0.14639397215346867, 0.15747392223204926]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.8125, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.8125, ""module.layer2.1.conv1"": 0.71875, ""module.layer2.1.conv2"": 0.71875, ""module.layer2.2.conv1"": 0.6875, ""module.layer2.2.conv2"": 0.6875, ""module.layer3.0.conv1"": 0.859375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.859375, ""module.layer3.1.conv1"": 0.859375, ""module.layer3.1.conv2"": 0.859375, ""module.layer3.2.conv1"": 0.328125, ""module.layer3.2.conv2"": 0.328125, ""module.fc"": 1.0}"
210,89.7,0.897,28574336.0,70.01251360344736,69.43476463292187,adc_episode_210_0.7,"[0.3125, 0.3125, 0.3125, 0.21875, 0.3125, 0.3125, 0.15625, 0.15625, 0.59375]","[0.3574084565646066, 0.3640444585535206, 0.37464695303758544, 0.22688146461801556, 0.32963935726700677, 0.3346441159311411, 0.16311850441361372, 0.16697343227103512, 0.17649404783256067]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.78125, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.78125, ""module.layer2.1.conv1"": 0.6875, ""module.layer2.1.conv2"": 0.6875, ""module.layer2.2.conv1"": 0.6875, ""module.layer2.2.conv2"": 0.6875, ""module.layer3.0.conv1"": 0.84375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.84375, ""module.layer3.1.conv1"": 0.84375, ""module.layer3.1.conv2"": 0.84375, ""module.layer3.2.conv1"": 0.40625, ""module.layer3.2.conv2"": 0.40625, ""module.fc"": 1.0}"
211,90.18,0.9018,28574336.0,70.01251360344736,69.43476463292187,adc_episode_211_0.7,"[0.3125, 0.3125, 0.3125, 0.21875, 0.3125, 0.3125, 0.15625, 0.171875, 0.578125]","[0.34817635098862604, 0.35838586702290637, 0.365740367822555, 0.22759748140944744, 0.32521335886717967, 0.33381456098232887, 0.171793329893793, 0.17502012708166556, 0.18297730889032646]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.78125, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.78125, ""module.layer2.1.conv1"": 0.6875, ""module.layer2.1.conv2"": 0.6875, ""module.layer2.2.conv1"": 0.6875, ""module.layer2.2.conv2"": 0.6875, ""module.layer3.0.conv1"": 0.84375, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.84375, ""module.layer3.1.conv1"": 0.828125, ""module.layer3.1.conv2"": 0.828125, ""module.layer3.2.conv1"": 0.421875, ""module.layer3.2.conv2"": 0.421875, ""module.fc"": 1.0}"
212,89.84,0.8984000000000001,28592768.0,70.0576754805506,69.54107849506822,adc_episode_212_0.7,"[0.3125, 0.3125, 0.3125, 0.21875, 0.3125, 0.3125, 0.171875, 0.171875, 0.5625]","[0.34185662605974565, 0.347474962835244, 0.35509961694382725, 0.23203319668952607, 0.3247534169448751, 0.32714052792962645, 0.18168880454282627, 0.18091972194580186, 0.1901279404610813]","{""module.conv1"": 1.0, ""module.layer1.0.conv1"": 0.6875, ""module.layer1.0.conv2"": 0.6875, ""module.layer1.1.conv1"": 0.6875, ""module.layer1.1.conv2"": 0.6875, ""module.layer1.2.conv1"": 0.6875, ""module.layer1.2.conv2"": 0.6875, ""module.layer2.0.conv1"": 0.78125, ""module.layer2.0.downsample.0"": 1.0, ""module.layer2.0.conv2"": 0.78125, ""module.layer2.1.conv1"": 0.6875, ""module.layer2.1.conv2"": 0.6875, ""module.layer2.2.conv1"": 0.6875, ""module.layer2.2.conv2"": 0.6875, ""module.layer3.0.conv1"": 0.828125, ""module.layer3.0.downsample.0"": 1.0, ""module.layer3.0.conv2"": 0.828125, ""module.layer3.1.conv1"": 0.828125, ""module.layer3.1.conv2"": 0.828125, ""module.layer3.2.conv1"": 0.4375, ""module.layer3.2.conv2"": 0.4375, ""module.fc"": 1.0}"
